"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"EEF1G",0.0795215513565974,15.8644307209359,1.26502507099203,0.217420406198453,0.556363289432826,-5.55750973424175,"EEF1G",0.394287955288076,0.662699697216229,""
"SIRT2",0.0794607342761822,11.6525726970971,1.3706264282235,0.182561460741679,0.510100708497042,-5.42657615670273,"SIRT2",0.361502221955248,0.738590897961397,""
"GGA1",0.0793088955964585,10.0536251258917,0.583944611852265,0.564441686813317,0.818958679384948,-6.16798305132923,"GGA1",0.580386142100235,0.24838091893536,""
"SCCPDH",0.0785517157918552,11.9414159059206,1.02746632875449,0.31394986370184,0.645466506003927,-5.81781099923825,"SCCPDH",0.457434330576828,0.503139701150151,""
"ITGB1BP2",0.078537973982856,11.393562543852,0.891982080860816,0.380829843840086,0.696972115227131,-5.94407828605418,"ITGB1BP2",0.49393573484307,0.419269025342164,""
"RPL24",0.0784881298382221,13.8143150106538,0.751683262974387,0.459195665232872,0.753502736245366,-6.05713945124801,"RPL24",0.533998304383141,0.338002220292856,""
"C4orf54",0.0784504821275576,10.961993495013,0.617291107196344,0.543606235481752,0.811465553218458,-6.0632240978201,"C4orf54",0.57507585392879,0.264715570299025,""
"MANF",0.0782944275096238,10.9744665151301,0.37587042273287,0.71092515374522,0.886645557281897,-6.12432652645022,"MANF",0.628355016382052,0.148176119419971,""
"FBLN5",0.0781548000307719,12.9196543466306,0.484980197926792,0.631874136740212,0.852091498307895,-6.22066962954877,"FBLN5",0.60386697139682,0.199369420393064,""
"GET3",0.077842677253658,13.7718198783356,1.21088633078332,0.237158452080777,0.572002082696471,-5.62106837899371,"GET3",0.405370979521004,0.624961392932281,""
"SRP14",0.0777423399261217,9.8825256903984,0.382872780500693,0.705151876754617,0.884038293040882,-6.24484081232596,"SRP14",0.626507279649578,0.151717333884139,""
"NDUFA13",0.0776321382905429,17.5974539158995,0.939960021557877,0.356149579155445,0.677772041075369,-5.90125771917673,"NDUFA13",0.480328873782207,0.448367564503677,""
"PHB1",0.0775476838873264,15.5185066280602,1.15714437683792,0.258050193107947,0.593809877315729,-5.68171767637522,"PHB1",0.42082590063655,0.588295811596221,""
"MEMO1",0.0772552673457287,12.1156391039125,0.944481121963681,0.353880189750308,0.674797487574439,-5.89711488255433,"MEMO1",0.478220843579545,0.45114374853212,""
"GMPR",0.0770904237085617,13.2174288664754,0.98823921954725,0.332417459795544,0.660782072912532,-5.85606600805864,"GMPR",0.468288288188999,0.478316173534975,""
"PSMD9",0.0765517074633983,12.6179944652996,0.949793476945937,0.351226033587557,0.67422224531945,-5.89222338585571,"PSMD9",0.477813176328986,0.454413300783051,""
"CTNND1",0.0765325456943149,9.81448961867506,0.552726666383869,0.589026214999449,0.828672624539009,-5.89777002310055,"CTNND1",0.587270297912311,0.229865376220962,""
"MYH9",0.0761817230284123,14.0868206805007,1.01127714701515,0.321483098764251,0.651605771611275,-5.83376498160505,"MYH9",0.461785154093167,0.492841854174797,""
"PALLD",0.0760779248034815,11.552671486926,0.685931982140738,0.499010360620349,0.785804227218637,-6.10378487146702,"PALLD",0.556889981584904,0.301890437315416,""
"PDIA3",0.0759913839429274,13.8924132666643,1.48600781381599,0.149665164150083,0.474216709653583,-5.27330551151806,"PDIA3",0.336071664619285,0.82487927365801,""
"MAVS",0.0757510792352303,11.7581632045412,0.649910060293932,0.521623487229468,0.798794524263024,-6.12759851086766,"MAVS",0.5660960484795,0.282642861784375,""
"UBQLN1",0.0755367879463211,13.3936613476464,0.859171136009202,0.398334804737904,0.709085435017908,-5.97215150045689,"UBQLN1",0.502520298531528,0.399751745196915,""
"MT-ND4",0.0754295830403038,9.48213775324119,0.349135768855763,0.730272286480122,0.896109547922163,-6.21591187010524,"MT-ND4",0.635062032443842,0.136515180335041,""
"PPM1B",0.0753099475055397,11.5319686382344,0.84733839852745,0.40477192696222,0.715654745634623,-5.9820327633642,"PPM1B",0.50717588976106,0.392789615704266,""
"AKR7A2",0.0750213493000054,13.9554274269498,1.48899444449873,0.148881725230109,0.474216709653583,-5.2692000991488,"AKR7A2",0.336071664619285,0.827158607276703,""
"H2AC8",0.0748311162049227,13.8431451839046,0.632915055218692,0.53248346498224,0.80320926875742,-6.13840295617481,"H2AC8",0.569224724675209,0.273693873670381,""
"SORBS1",0.0746012063827237,14.0516007398154,1.09358742468118,0.284466123137985,0.616701897816538,-5.75024951019829,"SORBS1",0.43704919956211,0.545969446000914,""
"KIFBP",0.0745534433755815,11.5634021957266,0.562915123858599,0.578460429038282,0.825679729149706,-6.17997518301483,"KIFBP",0.585149269034503,0.237726344643278,""
"CDC5L",0.074184974099472,12.9098195669724,0.462610620166626,0.647608019744939,0.858061556133195,-6.2312540470702,"CDC5L",0.608097879398116,0.188687781738603,""
"C1QBP",0.0738797898517802,16.9088916733423,0.841823379650616,0.407794565683062,0.717458087935946,-5.98659409217316,"C1QBP",0.508453896707561,0.389558565977163,""
"ENY2",0.0737896715184956,12.2451259851053,1.02916164573126,0.313566767870621,0.645466506003927,-5.79632179670539,"ENY2",0.457434330576828,0.503669970525773,""
"NDUFA2",0.0736204428517038,14.6176229919173,0.721887274733386,0.477000536814956,0.768888379365391,-6.07878409832901,"NDUFA2",0.544901924161454,0.321481132205919,""
"VAMP5",0.0733637170755284,11.4628151876166,0.662115251326526,0.514145106918028,0.795829189142301,-6.09956437481847,"VAMP5",0.563994551231747,0.288914292989122,""
"EIF2B3",0.0732903381123133,11.4500085042916,0.669723867389386,0.509116361450029,0.792503908286433,-6.11465307391585,"EIF2B3",0.561637964781273,0.293182945835801,""
"MAPK3",0.0730687231749307,11.5208005553109,0.77320849789615,0.446582132272723,0.745628604434641,-6.04098312680115,"MAPK3",0.528418002105317,0.350098657016023,""
"CLIC5",0.0727944804838305,13.5231093427352,1.01804741042523,0.31831762221003,0.649934283864775,-5.82712138909544,"CLIC5",0.460600590879932,0.497139317971118,""
"MRI1",0.0726056242865685,11.5260870214677,0.692222529512575,0.497070316387721,0.784743618969463,-5.96451099359303,"MRI1",0.556138341306202,0.303582170906319,""
"ATP5F1A",0.0725849043899913,18.5577279444939,0.881763480641434,0.386227143460627,0.699701007053197,-5.9529272641835,"ATP5F1A",0.495869667578638,0.413157207923454,""
"RDH13",0.072474815952539,12.211102588612,0.602367269251529,0.55230477819717,0.816929818306411,-6.15712614510953,"RDH13",0.578948312715346,0.257821199514531,""
"NOL3",0.0722281809301144,14.7071094772085,1.20245183562249,0.240350908011837,0.574516849342723,-5.63074898789228,"NOL3",0.407153164323291,0.619154232828925,""
"RPS27L",0.0720212130647706,12.2405580358097,0.841886326114001,0.407759986071997,0.717458087935946,-5.98654218932618,"RPS27L",0.508453896707561,0.389595394253699,""
"SDR39U1",0.0718882057337726,11.6763402294441,0.679420437129782,0.503056777473886,0.788033999377247,-6.10818120427524,"SDR39U1",0.558470194229906,0.298382995556334,""
"MDH2",0.0718618548237409,20.2492848717941,1.04849703432867,0.30434888264646,0.637391349305191,-5.79673918804143,"MDH2",0.451711564384578,0.516628288329791,""
"APEX1",0.0714474255201072,11.5526387500507,0.87941624297603,0.387473878399677,0.69970782808509,-5.95494638715181,"APEX1",0.495874501561701,0.411757570188031,""
"SPG7",0.071437799917728,12.3553571843286,1.23005284901121,0.230022246362375,0.564421025748772,-5.59884745399371,"SPG7",0.399998375865076,0.638230159611942,""
"HSPA9",0.0708210565674285,15.8506486673017,1.05424819650563,0.301759704655496,0.634049350104583,-5.79090881991077,"HSPA9",0.449343129844755,0.520338754004242,""
"USP47",0.0703556813924529,12.8312450322656,0.769088635783936,0.448980027192847,0.747764112039661,-6.04410903892188,"USP47",0.529931410597714,0.347772978089916,""
"DYNLT3",0.070051862374628,10.2219788919006,0.508235671687566,0.615702586283561,0.842962118545959,-6.2091465682467,"DYNLT3",0.597397090030184,0.210629022133189,""
"HECTD1",0.0700247543526693,10.8736530823074,0.783900164568567,0.44039539620834,0.740204043100078,-6.03279676408518,"HECTD1",0.524573680890091,0.356157229690668,""
"TIMM9",0.0697899002501128,12.5215392706756,0.862375982552859,0.396602648028158,0.707319968418606,-5.96945299755994,"TIMM9",0.501269133638392,0.40164439043284,""
"NDUFS2",0.0697522724480137,15.1424266128406,1.29296235561126,0.207737240674387,0.540267633187653,-5.52375805860178,"NDUFS2",0.382881157768422,0.68248564130981,""
"EIF2S2",0.0697326304843937,11.7521554475752,0.681012595853004,0.502065679910276,0.788033999377247,-6.10710997146378,"EIF2S2",0.558470194229906,0.299239465012849,""
"CS",0.069719185740535,18.1392140083243,0.844503384083751,0.406323946894195,0.717071694457366,-5.98438103937047,"CS",0.50818006430794,0.391127581568403,""
"TGM2",0.0695270920119473,11.9191925816242,0.706155403358191,0.486560790990115,0.77600624762252,-6.0898738093295,"TGM2",0.549946271576924,0.31286289117733,""
"SAMM50",0.0693965112793542,16.2875858049537,0.856008019511534,0.400049137671483,0.711695113945667,-5.97480559127964,"SAMM50",0.504369746523385,0.397886661399725,""
"ATPAF2",0.0692604189711403,11.2371090919166,0.778666049938968,0.444035161632279,0.743343909601701,-5.99776626896191,"ATPAF2",0.526798866423207,0.352582638222659,""
"RASA3",0.0691473961843219,11.6766863226445,0.438485612425857,0.664765540080485,0.865040901846679,-6.24211841957588,"RASA3",0.613044057557038,0.177331501469403,""
"COPB1",0.0691469418120612,10.6007150548125,0.837464643876868,0.410514941482023,0.718714613492657,-5.97016478330101,"COPB1",0.509344381219987,0.38667103127267,""
"EEF1A2",0.0690689632613051,18.422176299626,1.07617401561128,0.292031503918431,0.625065190612564,-5.76841437221145,"EEF1A2",0.442976164332524,0.534570294990244,""
"TMED7",0.0689216006041882,12.2535214481373,0.678470933886462,0.503648351968872,0.788033999377247,-6.1088188976832,"TMED7",0.558470194229906,0.297872582803153,""
"RMDN1",0.0686668976806324,12.9199799393787,0.60835175598458,0.548391591123347,0.814554187703219,-6.15352889514676,"RMDN1",0.577264731949248,0.26090921317634,""
"CLASP1",0.0683318298489688,10.7611781974468,0.506715074478137,0.617130067045812,0.843842925645657,-6.17072047286573,"CLASP1",0.598021307402069,0.209623293912981,""
"BCAM",0.0682442863014572,11.9997591914399,0.801313463250429,0.43043146182138,0.735170780441046,-6.01923512535187,"BCAM",0.521006668328424,0.36609599199771,""
"LYPLA2",0.0680456495641479,13.1178150210183,0.735133373315697,0.46903610866733,0.760756925546444,-6.06926514496119,"LYPLA2",0.53913926087887,0.328793721908958,""
"H2BC12",0.0676263076111692,15.6167296214639,0.613937668949939,0.544752171804715,0.811465553218458,-6.15014009855561,"H2BC12",0.57507585392879,0.263801029643573,""
"RPS27A",0.0673344078587732,16.9588195501164,0.782879514162405,0.440983737149376,0.74039800273586,-6.03358287019976,"RPS27A",0.524711137745447,0.355577426397283,""
"HSPA4",0.0669637127332212,13.1676818858187,1.38474973856172,0.178251790749744,0.507771068442885,-5.40838010206379,"HSPA4",0.359851234136754,0.748966098453231,""
"APRT",0.0668699886909216,13.2675245292842,0.696154046623876,0.492695299507801,0.781167796454602,-6.09680198553832,"APRT",0.553604199002718,0.307421581032503,""
"HARS1",0.0665861605270486,12.1736820226025,1.14940262767756,0.261168103627436,0.593836536956154,-5.69025159244019,"HARS1",0.42084479400229,0.583079864397187,""
"TBCEL",0.0665797778535193,9.38385805679987,0.304376321289936,0.764485935233584,0.911783891127529,-6.07149610679189,"TBCEL",0.646170250491851,0.116630500188394,""
"NCK2",0.0664977721471196,11.6201193096515,0.478794035690765,0.636208005953334,0.852801806502891,-6.22364575330995,"NCK2",0.604370358250606,0.196400870092725,""
"MTARC2",0.0661208600091321,13.098826637211,0.669216925539229,0.50968304693856,0.792594472341787,-6.09488703143402,"MTARC2",0.561702146435394,0.292699811660421,""
"PLIN3",0.0659722415955457,14.7447376893956,0.916099330897097,0.368287326514988,0.687486101224523,-5.92281525608291,"PLIN3",0.48721311108992,0.433813225807884,""
"NDUFA9",0.0657129541108716,16.4965619850398,0.679615822293674,0.502935093838183,0.788033999377247,-6.10804987561166,"NDUFA9",0.558470194229906,0.298488059092706,""
"RPS14",0.0654743037835903,12.3501563959382,0.64340678706353,0.525764832005806,0.79995314936146,-6.13176560913797,"RPS14",0.566917152117508,0.279208466872895,""
"NDUFA11",0.0654046808478181,13.5594370707958,0.558371223593729,0.581512162341894,0.825953632498184,-6.18251006993074,"NDUFA11",0.585343381035186,0.235441197560238,""
"CPOX",0.06534194682094,10.2485875898765,0.549105739742069,0.588942083730186,0.828672624539009,-6.06647174170241,"CPOX",0.587270297912311,0.229927411415114,""
"ATP5MJ",0.0650547677086557,12.9370942169683,0.274717700015809,0.785769848828939,0.920695172923271,-6.30065531445551,"ATP5MJ",0.652485568459398,0.104704639737039,""
"TAF15",0.0646632721322256,13.4960834329167,0.759341332718053,0.454684031325964,0.750865362171445,-6.05144134112842,"TAF15",0.532129229175112,0.342290298112459,""
"CIAPIN1",0.064649392729514,11.7720903716604,0.757229595170978,0.455925478309213,0.750865362171445,-6.05301811722479,"CIAPIN1",0.532129229175112,0.34110613760738,""
"PTPN11",0.0641564255507632,12.4453541575801,0.876474124439051,0.389040254079214,0.699930551281248,-5.95747009853582,"PTPN11",0.4960323428055,0.410005459805382,""
"SLC27A1",0.0641122562355232,12.534081939716,0.654362308117868,0.518798547205153,0.798082239737195,-6.12472230247669,"SLC27A1",0.565591261023881,0.285001248743834,""
"S100A7",0.0640897968554821,14.8774635352771,0.162802508331168,0.871970704206115,0.957864330492421,-6.32527819912836,"S100A7",0.678826902289422,0.0594981059107281,""
"ACACB",0.0640273343512803,13.4597612395807,0.833721953235815,0.412260535416683,0.720889990545585,-5.993243583698,"ACACB",0.510886044709421,0.384828237042168,""
"CLNS1A",0.0634263657697556,12.3158831854695,0.713967659724852,0.481799606465511,0.773145393129985,-6.08439608691615,"CLNS1A",0.547918818490672,0.317133559069778,""
"PET117",0.0633526040912642,12.0383191050489,0.442393491851737,0.661973293269878,0.863655301254519,-6.24039740525034,"PET117",0.612062099123214,0.179159531435656,""
"KPNB1",0.0628481749342882,14.4482333933324,1.1840647969231,0.247421463976558,0.581509479869366,-5.65164394836862,"KPNB1",0.412108757269126,0.606562627737473,""
"STARD7",0.0626398672821189,11.0356383922418,0.601604362719508,0.55280467674254,0.816929818306411,-6.15758224432897,"STARD7",0.578948312715346,0.257428291475235,""
"ELAVL1",0.0625062654381612,12.1572175119377,0.766913144205199,0.450249354386595,0.748500376839896,-6.04575325627702,"ELAVL1",0.53045319258468,0.346546901243666,""
"BIN1",0.0624238795031644,17.0067632832423,0.843131942162808,0.407076088644678,0.717181339551476,-5.98551435668734,"BIN1",0.508257768464173,0.390324407015482,""
"HARS2",0.062075241620402,12.102706748073,0.507724722929066,0.616055816276912,0.842962118545959,-6.20940542220491,"HARS2",0.597397090030184,0.210379937830876,""
"PPA1",0.0619442789465392,14.6725758659967,0.793900697222244,0.434656010764814,0.738661392567773,-6.02504284927064,"PPA1",0.523480423057198,0.361854310231969,""
"UFD1",0.0618986607280476,11.9542216150183,0.589835836807392,0.56054575517106,0.818000375321891,-6.16454685372533,"UFD1",0.579707003564778,0.251388931851733,""
"LIMS1",0.0618636833307917,13.9497968167964,0.761287290574146,0.453541832624768,0.75005821829347,-6.04998463988709,"LIMS1",0.531557216040324,0.343382649419272,""
"S100A9",0.0618533463577631,15.1078002224776,0.166656535079424,0.868968569044254,0.957864330492421,-6.32463906773718,"S100A9",0.678826902289422,0.0609959318798797,""
"CCT6A",0.0618307957831643,12.3930456854738,1.01478523652123,0.319840159332044,0.649934283864775,-5.83032761417501,"CCT6A",0.460600590879932,0.495067006877127,""
"FLII",0.0618190506323053,13.0291667725603,0.638117367996986,0.529146286296974,0.801712472267264,-6.13512502812963,"FLII",0.568163963049136,0.276424247532116,""
"RAB14",0.061756718160213,13.063280550257,1.01977269339006,0.317514428213787,0.649934283864775,-5.82542187449931,"RAB14",0.460600590879932,0.498236535092446,""
"RPS6KA6",0.0617382806138629,16.5611203962634,0.279487048733654,0.78245455048558,0.920572554060621,-6.22828093516106,"RPS6KA6",0.652398669949823,0.106540879400133,""
"SMYD2",0.0614003492360293,13.2661336649425,0.608814873064076,0.548089370483456,0.814554187703219,-6.15324907892804,"SMYD2",0.577264731949248,0.261148620451325,""
"CYB5B",0.0613441673226287,15.6420871938417,0.972547052843102,0.340009618229732,0.665619922026237,-5.8709845455514,"CYB5B",0.471716813527145,0.468508797413581,""
"EEF1D",0.0611010591709871,13.8603925481259,0.965502474236627,0.343455963201448,0.667443475442887,-5.87760995931754,"EEF1D",0.473009143847398,0.4641289388508,""
"PRKAG1",0.0610929895306906,12.486833253313,0.799448080653053,0.431492161271962,0.736105079884193,-6.02070143171624,"PRKAG1",0.521668795079167,0.365027089513671,""
"CAV1",0.0609362084901068,14.4835828517704,0.610469822892714,0.547010098024052,0.813560426018129,-6.1522474671303,"CAV1",0.57656046502456,0.262004656343636,""
"NDUFS1",0.0607269526619199,17.6029064582297,0.958194473769765,0.347056099915636,0.672978878456165,-5.88443594850166,"NDUFS1",0.476932017223939,0.459600317962617,""
"IBA57",0.0604580578267804,13.8723193119773,0.891331449616512,0.381172026400707,0.697045443091709,-5.94464456051745,"IBA57",0.493987701416601,0.418878979034737,""
"CCT4",0.0603978000031393,12.7242987729439,0.733791360628491,0.469839449078115,0.761198338642101,-6.07023708858033,"CCT4",0.539452085017755,0.328050521407554,""
